2003-02-14|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-02-17|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-02-18|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-02-19|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-02-20|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-02-21|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-02-24|9,IUSA|ISF|EUN|IEUT|EUE|IEUR
2003-02-25|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-02-26|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-02-27|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-02-28|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-03|9,IUSA|ISF|IEUT|EUN|EUE|IEUR
2003-03-04|9,IUSA|ISF|EUN|EUE|IEUT|IEUR
2003-03-05|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-06|9,IUSA|ISF|IEUT|EUN|EUE|IEUR
2003-03-07|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-10|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-11|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-12|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-13|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-14|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-17|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-18|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-19|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-20|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-21|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-24|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-25|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-26|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-27|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-28|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-03-31|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-04-01|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-04-02|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-04-03|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-04-04|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-04-07|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-04-08|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-04-09|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-04-10|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-04-11|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-04-14|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-04-15|9,ISF|IUSA|IEUT|EUN|IEUR|EUE
2003-04-16|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-04-17|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-04-18|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-04-21|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-04-22|9,IUSA|ISF|IEUT|EUN|EUE|IEUR
2003-04-23|9,IUSA|ISF|IEUT|EUN|EUE|IEUR
2003-04-24|9,IUSA|ISF|IEUT|EUN|EUE|IEUR
2003-04-25|9,IUSA|ISF|IEUT|EUN|IEUR|EUE
2003-04-28|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-04-29|9,IUSA|ISF|IEUT|IEUR|EUE|EUN
2003-04-30|9,IUSA|ISF|IEUR|IEUT|EUE|EUN
2003-05-01|9,IUSA|ISF|EUE|IEUR|IEUT|EUN
2003-05-02|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-05-05|9,IUSA|ISF|EUE|IEUR|IEUT|EUN
2003-05-06|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-05-07|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-05-08|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-05-09|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-05-12|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-05-13|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-05-14|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-05-15|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-05-16|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-05-19|9,IUSA|ISF|IEUR|IEUT|EUE|EUN
2003-05-20|9,IUSA|ISF|IEUT|IEUR|EUN|EUE
2003-05-21|9,IUSA|ISF|IEUT|IEUR|EUN|EUE
2003-05-22|9,IUSA|ISF|IEUT|IEUR|EUN|EUE
2003-05-23|9,IUSA|ISF|IEUT|IEUR|EUN|EUE
2003-05-26|9,IUSA|ISF|IEUT|EUE|IEUR|EUN
2003-05-27|9,IUSA|ISF|IEUT|IEUR|EUN|EUE
2003-05-28|9,IUSA|ISF|IEUT|IEUR|EUN|EUE
2003-05-29|9,IUSA|ISF|IEUT|IEUR|EUN|EUE
2003-05-30|9,IUSA|ISF|IEUR|IEUT|EUE|EUN
2003-06-02|9,IUSA|ISF|IEUR|IEUT|EUE|EUN
2003-06-03|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-06-04|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-06-05|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-06-06|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-06-09|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-06-10|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-06-11|9,IUSA|ISF|IEUR|IEUT|EUE|EUN
2003-06-12|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-06-13|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-06-16|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-06-17|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-06-18|9,IUSA|ISF|EUE|IEUR|IEUT|EUN
2003-06-19|9,IUSA|ISF|EUE|IEUR|IEUT|EUN
2003-06-20|9,IUSA|EUE|IEUR|ISF|IEUT|EUN
2003-06-23|9,IUSA|EUE|IEUR|ISF|IEUT|EUN
2003-06-24|9,IUSA|EUE|IEUR|ISF|IEUT|EUN
2003-06-25|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-06-26|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-06-27|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-06-30|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-07-01|9,IUSA|IEUR|ISF|EUE|IEUT|EUN
2003-07-02|9,IUSA|IEUR|ISF|EUE|IEUT|EUN
2003-07-03|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-07-04|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-07-07|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-07-08|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-07-09|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-07-10|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-07-11|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-07-14|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-07-15|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-07-16|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-07-17|9,IUSA|IEUR|ISF|EUE|IEUT|EUN
2003-07-18|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-07-21|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-07-22|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-07-23|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-07-24|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-07-25|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-07-28|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-07-29|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-07-30|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-07-31|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-01|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-04|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-05|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-06|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-07|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-08|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-11|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-12|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-13|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-14|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-15|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-18|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-19|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-20|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-21|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-22|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-25|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-26|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-27|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-28|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-08-29|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-01|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-02|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-03|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-04|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-05|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-08|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-09|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-10|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-11|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-12|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-15|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-16|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-17|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-18|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-19|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-22|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-23|9,IUSA|ISF|IEUR|IEUT|EUE|EUN
2003-09-24|9,IUSA|ISF|IEUR|IEUT|EUE|EUN
2003-09-25|9,IUSA|ISF|IEUR|IEUT|EUE|EUN
2003-09-26|9,IUSA|ISF|IEUR|IEUT|EUE|EUN
2003-09-29|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-09-30|9,IUSA|ISF|IEUR|EUN|EUE|IEUT
2003-10-01|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-10-02|9,IUSA|ISF|IEUT|IEUR|EUN|EUE
2003-10-03|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-10-06|9,IUSA|ISF|IEUR|IEUT|EUE|EUN
2003-10-07|9,IUSA|ISF|IEUR|IEUT|EUE|EUN
2003-10-08|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-10-09|9,IUSA|ISF|IEUR|IEUT|EUE|EUN
2003-10-10|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-10-13|9,IUSA|ISF|IEUR|IEUT|EUE|EUN
2003-10-14|9,IUSA|ISF|IEUR|IEUT|EUE|EUN
2003-10-15|9,ISF|IUSA|IEUR|IEUT|EUE|EUN
2003-10-16|9,IUSA|ISF|IEUR|IEUT|EUN|EUE
2003-10-17|9,ISF|IUSA|IEUR|IEUT|EUE|EUN
2003-10-20|9,ISF|IUSA|IEUR|IEUT|EUE|EUN
2003-10-21|9,ISF|IUSA|IEUR|EUE|IEUT|EUN
2003-10-22|9,ISF|IUSA|IEUR|IEUT|EUE|EUN
2003-10-23|9,ISF|IUSA|IEUR|IEUT|EUE|EUN
2003-10-24|9,ISF|IUSA|IEUR|IEUT|EUE|EUN
2003-10-27|9,ISF|IUSA|IEUR|EUE|IEUT|EUN
2003-10-28|9,ISF|IUSA|IEUR|EUE|IEUT|EUN
2003-10-29|9,ISF|IUSA|IEUR|EUE|IEUT|EUN
2003-10-30|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-10-31|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-11-03|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-11-04|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-11-05|9,IUSA|IEUR|ISF|EUE|IEUT|EUN
2003-11-06|9,IUSA|EUE|IEUR|ISF|IEUT|EUN
2003-11-07|9,IUSA|EUE|IEUR|ISF|IEUT|EUN
2003-11-10|9,IEUR|EUE|IUSA|ISF|IEUT|EUN
2003-11-11|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-11-12|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-11-13|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-11-14|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-11-17|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-11-18|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-11-19|9,IUSA|ISF|IEUR|EUE|IEUT|EUN
2003-11-20|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-11-21|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-11-24|9,IUSA|IEUR|EUE|ISF|IEUT|EUN
2003-11-25|9,EUE|IEUR|IUSA|IEUT|ISF|EUN
2003-11-26|9,EUE|IEUR|IUSA|IEUT|ISF|EUN
2003-11-27|9,IEUR|EUE|IUSA|ISF|IEUT|EUN
2003-11-28|9,IUSA|IEUR|EUE|IEUT|ISF|EUN
2003-12-01|9,IUSA|EUE|IEUR|IEUT|ISF|EUN
2003-12-02|9,IUSA|IEUR|EUE|IEUT|ISF|EUN
2003-12-03|9,EUE|IEUR|IUSA|IEUT|EUN|ISF
2003-12-04|9,IEUR|IUSA|EUE|IEUT|EUN|ISF
2003-12-05|9,IEUR|EUE|IUSA|IEUT|EUN|ISF
2003-12-08|9,EUE|IEUR|IUSA|IEUT|EUN|ISF
2003-12-09|9,EUE|IEUR|IEUT|EUN|IUSA|ISF
2003-12-10|9,EUE|IEUR|IEUT|EUN|IUSA|ISF
2003-12-11|9,EUE|IEUR|IUSA|IEUT|EUN|ISF
2003-12-12|9,EUE|IEUR|IEUT|EUN|ISF|IUSA
2003-12-15|9,EUE|IEUR|IUSA|IEUT|EUN|ISF
2003-12-16|9,EUE|IEUR|IUSA|IEUT|EUN|ISF
2003-12-17|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2003-12-18|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2003-12-19|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2003-12-22|9,EUE|IUSA|IEUR|IEUT|ISF|EUN|IBCX
2003-12-23|9,EUE|IUSA|IEUR|IEUT|ISF|EUN|IBCX
2003-12-24|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2003-12-25|9,EUE|IEUR|IUSA|IEUT|ISF|EUN|IBCX
2003-12-26|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2003-12-29|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2003-12-30|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2003-12-31|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2004-01-01|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2004-01-02|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2004-01-05|9,EUE|IUSA|IEUR|IEUT|EUN|ISF|IBCX
2004-01-06|9,EUE|IUSA|IEUR|IEUT|EUN|ISF|IBCX
2004-01-07|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX
2004-01-08|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX
2004-01-09|9,IUSA|IEUR|EUE|IEUT|EUN|ISF|IBCX
2004-01-12|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX
2004-01-13|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX
2004-01-14|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX
2004-01-15|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX
2004-01-16|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX
2004-01-19|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX
2004-01-20|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX
2004-01-21|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX
2004-01-22|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX
2004-01-23|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX
2004-01-26|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX
2004-01-27|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2004-01-28|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2004-01-29|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2004-01-30|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX
2004-02-02|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2004-02-03|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2004-02-04|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2004-02-05|9,IEUR|IUSA|EUE|IEUT|EUN|ISF|IBCX
2004-02-06|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX
2004-02-09|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2004-02-10|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2004-02-11|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2004-02-12|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2004-02-13|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX
2004-02-16|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX|LQDE
2004-02-17|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX|LQDE
2004-02-18|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX|LQDE
2004-02-19|9,EUE|IEUR|IEUT|IUSA|EUN|ISF|IBCX|LQDE
2004-02-20|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX|LQDE
2004-02-23|9,EUE|IEUR|IEUT|EUN|IUSA|ISF|IBCX|LQDE
2004-02-24|9,EUE|IEUR|IEUT|IUSA|EUN|ISF|IBCX|LQDE
2004-02-25|9,EUE|IEUR|IEUT|EUN|IUSA|ISF|IBCX|LQDE
2004-02-26|9,EUE|IEUR|IEUT|EUN|IUSA|ISF|IBCX|LQDE
2004-02-27|9,EUE|IEUR|IEUT|EUN|IUSA|ISF|IBCX|LQDE
2004-03-01|9,EUE|IEUR|IEUT|EUN|IUSA|ISF|IBCX|LQDE
2004-03-02|9,EUE|IEUR|IEUT|IUSA|EUN|ISF|IBCX|LQDE
2004-03-03|9,EUE|IEUR|IEUT|EUN|IUSA|ISF|IBCX|LQDE
2004-03-04|9,EUE|IEUR|IEUT|EUN|IUSA|ISF|IBCX|LQDE
2004-03-05|9,EUE|IEUR|IEUT|EUN|IUSA|ISF|IBCX|LQDE
2004-03-08|9,EUE|IEUR|IEUT|EUN|IUSA|ISF|IBCX|LQDE
2004-03-09|9,EUE|IEUR|IEUT|EUN|IUSA|ISF|IBCX|LQDE
2004-03-10|9,EUE|IEUR|IEUT|EUN|IUSA|ISF|IBCX|LQDE
2004-03-11|9,EUE|IEUR|IEUT|EUN|IUSA|ISF|IBCX|LQDE
2004-03-12|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX|LQDE
2004-03-15|9,EUE|IEUR|IEUT|IUSA|EUN|ISF|IBCX|LQDE
2004-03-16|9,EUE|IEUR|IEUT|IUSA|EUN|ISF|IBCX|LQDE
2004-03-17|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX|LQDE
2004-03-18|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX|LQDE
2004-03-19|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX|LQDE
2004-03-22|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX|LQDE
2004-03-23|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX|LQDE
2004-03-24|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX|LQDE
2004-03-25|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX|LQDE
2004-03-26|9,EUE|IUSA|IEUR|IEUT|EUN|ISF|IBCX|LQDE
2004-03-29|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX|LQDE
2004-03-30|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX|LQDE
2004-03-31|9,IUSA|EUE|IEUR|IEUT|EUN|ISF|IBCX|LQDE
2004-04-01|9,EUE|IEUR|IEUT|EUN|IUSA|ISF|IBCX|LQDE
2004-04-02|9,EUE|IEUR|IEUT|EUN|IUSA|ISF|IBCX|LQDE
2004-04-05|9,EUE|IEUR|IEUT|IUSA|EUN|ISF|IBCX|LQDE
2004-04-06|9,EUE|IEUR|IEUT|IUSA|EUN|ISF|IBCX|LQDE
2004-04-07|9,EUE|IEUT|IEUR|IUSA|EUN|ISF|IBCX|LQDE
2004-04-08|9,IEUT|EUE|IEUR|EUN|IUSA|ISF|IBCX|LQDE
2004-04-09|9,IEUT|EUE|IEUR|EUN|IUSA|ISF|IBCX|LQDE
2004-04-12|9,IEUT|EUE|IEUR|IUSA|EUN|ISF|IBCX|LQDE
2004-04-13|9,IEUT|EUE|IEUR|EUN|IUSA|ISF|IBCX|LQDE
2004-04-14|9,EUE|IEUT|IEUR|IUSA|EUN|ISF|IBCX|LQDE
2004-04-15|9,IEUT|EUE|EUN|IEUR|IUSA|ISF|IBCX|LQDE
2004-04-16|9,IEUT|EUE|IEUR|EUN|IUSA|ISF|IBCX|LQDE
2004-04-19|9,IEUT|EUE|EUN|IEUR|IUSA|ISF|IBCX|LQDE
2004-04-20|9,IEUT|EUE|EUN|IEUR|ISF|IUSA|IBCX|LQDE
2004-04-21|9,IEUT|EUE|IEUR|EUN|IUSA|ISF|IBCX|LQDE
2004-04-22|9,EUE|IEUT|IEUR|EUN|IUSA|ISF|IBCX|LQDE
2004-04-23|9,EUE|IEUT|IEUR|EUN|IUSA|ISF|IBCX|LQDE
2004-04-26|9,EUE|IEUT|IEUR|EUN|IUSA|ISF|IBCX|LQDE
2004-04-27|9,EUE|IEUT|IEUR|EUN|IUSA|ISF|IBCX|LQDE
2004-04-28|9,IEUT|EUE|EUN|IEUR|IUSA|ISF|IBCX|LQDE
2004-04-29|9,IEUT|EUE|EUN|IEUR|IUSA|ISF|IBCX|LQDE
2004-04-30|9,IEUT|EUE|IEUR|IUSA|EUN|ISF|IBCX|LQDE
2004-05-03|9,IEUT|IUSA|EUE|EUN|IEUR|ISF|LQDE|IBCX
2004-05-04|9,IEUT|EUN|EUE|IUSA|IEUR|ISF|IBCX|LQDE
2004-05-05|9,IUSA|IEUT|EUN|EUE|IEUR|ISF|IBCX|LQDE
2004-05-06|9,IUSA|IEUT|EUN|EUE|IEUR|ISF|IBCX|LQDE
2004-05-07|9,IEUT|EUN|EUE|IEUR|IUSA|ISF|IBCX|LQDE
2004-05-10|9,IUSA|IEUT|EUN|EUE|IEUR|ISF|IBCX|LQDE
2004-05-11|9,IUSA|IEUT|EUN|EUE|IEUR|ISF|IBCX|LQDE
2004-05-12|9,IUSA|IEUT|EUN|IEUR|EUE|ISF|IBCX|LQDE
2004-05-13|9,IUSA|IEUT|EUN|EUE|IEUR|ISF|IBCX|LQDE
2004-05-14|9,IUSA|IEUT|EUN|IEUR|EUE|ISF|IBCX|LQDE
2004-05-17|9,IUSA|IEUT|EUN|ISF|IEUR|EUE|IBCX|LQDE
2004-05-18|9,IUSA|IEUT|EUN|ISF|IEUR|EUE|IBCX|LQDE
2004-05-19|9,IUSA|IEUT|EUN|ISF|IEUR|EUE|IBCX|LQDE
2004-05-20|9,IUSA|IEUT|EUN|ISF|EUE|IEUR|IBCX|LQDE
2004-05-21|9,IUSA|IEUT|ISF|EUN|EUE|IEUR|IBCX|LQDE
2004-05-24|9,IUSA|IEUT|EUN|ISF|EUE|IEUR|IBCX|LQDE
2004-05-25|9,IUSA|EUN|IEUT|EUE|ISF|IEUR|IBCX|LQDE
2004-05-26|9,IUSA|IEUT|EUN|EUE|IEUR|ISF|IBCX|LQDE
2004-05-27|9,IUSA|IEUT|EUE|EUN|IEUR|ISF|IBCX|LQDE
2004-05-28|9,IUSA|IEUT|EUE|EUN|IEUR|ISF|IBCX|LQDE
2004-05-31|9,IUSA|IEUT|EUN|EUE|ISF|IEUR|IBCX|LQDE
2004-06-01|9,IUSA|IEUT|EUN|ISF|EUE|IEUR|IBCX|LQDE
2004-06-02|9,IUSA|IEUT|EUN|ISF|EUE|IEUR|IBCX|LQDE
2004-06-03|9,IUSA|IEUT|EUN|ISF|EUE|IEUR|IBCX|LQDE
2004-06-04|9,IUSA|IEUT|EUN|ISF|EUE|IEUR|IBCX|LQDE
2004-06-07|9,IUSA|IEUT|EUE|EUN|IEUR|ISF|IBCX|LQDE
2004-06-08|9,IUSA|IEUT|EUN|EUE|IEUR|ISF|IBCX|LQDE
2004-06-09|9,IUSA|IEUT|EUN|EUE|IEUR|ISF|IBCX|LQDE
2004-06-10|9,IUSA|IEUT|EUE|EUN|IEUR|ISF|IBCX|LQDE
2004-06-11|9,IUSA|IEUT|EUE|EUN|IEUR|ISF|IBCX|LQDE
2004-06-14|9,IUSA|IEUT|EUE|EUN|IEUR|ISF|IBCX|LQDE
2004-06-15|9,IUSA|IEUT|EUE|IEUR|EUN|ISF|IBCX|LQDE
2004-06-16|9,IUSA|IEUT|EUE|EUN|IEUR|ISF|IBCX|LQDE
2004-06-17|9,IUSA|IEUT|EUE|EUN|IEUR|ISF|IBCX|LQDE
2004-06-18|9,EUE|IUSA|IEUT|EUN|IEUR|ISF|IBCX|LQDE
2004-06-21|9,EUE|IEUT|EUN|IEUR|IUSA|ISF|IBCX|LQDE
2004-06-22|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX|LQDE
2004-06-23|9,EUE|IEUR|IEUT|IUSA|EUN|ISF|IBCX|LQDE
2004-06-24|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX|LQDE
2004-06-25|9,EUE|IEUR|IUSA|IEUT|EUN|ISF|IBCX|LQDE
